3D Animation and Visualization,Vehicle Technology,Assistive Technology,Chemistry and Biotechnology,Laboratory Tests,Digital Design,Electronics and Circuit Design,Environmental Technology,Emergency Medical Care,Physical Therapy,Performing Arts,Gerontology,Information Technology,International Business,Construction and Architecture,Creative Work,Lab Work,Patient Care,Social Services,Technology and Engineering,Hands-on Learning,Teamwork,Internships,Distance Learning,Artistic Creativity and Technology,RecommendedStudyPath
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,3D-animointi ja -visualisointi
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,Ajoneuvotekniikka
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,Apuvälineteknikko
3,3,3,4,5,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,2,3,Bio- ja kemiantekniikka
3,3,3,5,4,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,4,4,4,2,3,Bioanalyytikko
3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,4,2,4,Digitaalinen muotoilu
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,Elektroniikka
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,Energia- ja ympäristötekniikka
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,Ensihoitaja
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,Esitys- ja teatteritekniikka
3,3,3,3,3,3,3,3,3,4,3,5,3,3,3,3,3,5,5,3,4,4,4,2,3,Fysioterapeutti
3,3,3,3,3,3,3,3,3,5,3,5,3,3,3,3,3,4,5,3,4,4,4,2,3,Geronomi
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,Informaatioteknologia
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,Jalkaterapeutti
3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,5,2,3,Kansainvälistä kauppaa ja logistiikkaa
3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,4,5,5,2,3,Kansainvälistä liiketoimintaa
